Course Subject,Course Number,Course Title,Equivalent Course,Division,Department,When Offered,Credit Hours Minimum,Course Description,Pre-Requisites,Co-Requisites
CS,1280,SCI: PROBLEM SOLVING WITH PROGRAMMING,CS128,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,3,"Introduction to computer science fundamentals, with focus on problem solving using high-level programming language. Topics include algorithm design, number representation, data types, expressions, control structures (sequential, conditional, iterative), functions, arrays, and strings. Suitable for students with no prior background in computing. Corequisite: CS 1281. Offered: Fall, Spring.",None,CS 1281
CS,1281,PROBLEM SOLVING WITH PROGRAMMING LABORATORY,CS128L,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,1,"Programming laboratory intended to provide hands-on experience in applying the programming concepts learned in CS 1280. Experience in learning the process of program development, with emphasis on techniques for testing and debugging. Corequisite: CS 1280. Offered: Fall, Spring",None,CS 1280
CS,1290,INTRODUCTION TO OBJECT-ORIENTED PROGRAMMING,"CS129, CS228",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,3,"Continuation of CS 1280 emphasizing the benefits of object-oriented languages: modularity, adaptability, and extensibility. Object-oriented programming concepts include objects, classes, methods, constructors, message passing, interfaces, inheritance, and polymorphism. Note: A grade of C- or higher in CS 1290 is required to register for any course that has CS 1290 as a prerequisite. Prerequisite: CS  128 or 1280. Corequisite: CS 1291. Offered: Fall, Spring.",CS  128 or 1280.,CS 1291
CS,1291,INTRODUCTION TO OBJECT-ORIENTED PROGRAMMING LABORATORY,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,1,"Object-Oriented programming laboratory intended to provide hands-on experience in applying the programming concepts learned in CS 1290. Corequisite: CS 1290. Offered: Fall, Spring.",None,CS 1290
CS,2250,WEB PROGRAMMING,CS225,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Dynamic web content using a server-based language, content serving databases, session state management, and core technologies including HTML5, CSS, JavaScript, and SQL. Exploration of trending web frameworks and APIs. Prerequisites: (CS 129 or CS1290) and (DATA 150 or DATA 1500).",(CS 129 or CS1290) and (DATA 150 or DATA 1500).,None
CS,2290,INTRODUCTION TO DATA STRUCTURES AND ALGORITHMS,"CS229, CS328",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Introductory overview of data structures and algorithms, highlighting the connection between algorithms and programming. Topics include algorithm complexity, generic programming, linked lists, stacks, queues, recursion, trees, searching and sorting. Prerequisite: CS 129 or 1290 (min grade C-).",CS 129 or 1290 (min grade C-).,None
CS,2420,MODELS OF COMPUTATION,CS242,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Fundamental concepts in automata theory and formal languages, including finite automation, regular expression, pushdown automaton, context-free grammar, and Turing machine. Applications of automata in current programming languages. Prerequisites: (CS 129 or 1290 (min grade C-) or CS 228 (min grade C-)) and (MT 142 or 1420; or MT 301 or 3010). Offered: Spring.",(CS 129 or 1290 (min grade C-) or CS 228 (min grade C-)) and (MT 142 or 1420; or MT 301 or 3010).,None
CS,2440,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,This course is an introduction to Artificial Intelligence (AI) fundamentals. Students will study the concepts that underlie intelligent systems. Students will focus on the theory underlying a range of learning algorithms to train and utilize different AI models and to understand the principles that make intelligent behavior possible in natural or artificial systems. ,None,None
CS,2500,COMPUTER ARCHITECTURE AND ORGANIZATION,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course focuses on modern computer system design. Topics covered include: processor and instruction set design; addressing; control structures and microprogramming; memory management, caches, memory hierarchy; interrupts; I/O structures and buses. Prerequisites: MT 142 or 1420; and CS 128 or 1280.",MT 142 or 1420; and CS 128 or 1280.,None
CS,2700,SOFTWARE DEVELOPMENT PRACTICES,CS270,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Skills, tools, and techniques necessary for successful software engineering projects in a hands-on, project-oriented context. Students will work on development efforts each of which focuses on a different set of tools and techniques. Topics include system design, UML diagrams, unit testing, system testing, continuous integration, refactoring, performance and optimization, acceptance testing, and code maintenance. Prerequisites: CS 129 or 1290 (min grade C-) or CS 228 (min grade C-). Offered: Spring.",CS 129 or 1290 (min grade C-) or CS 228 (min grade C-).,None
CS,2990,INDEPENDENT STUDY IN COMPUTER SCIENCE,CS299,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,Independent study under the supervision of a faculty member. May be repeated.,None,None
CS,3100,OPERATING SYSTEMS,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course will help students to better understand Unix-like operating system services such as input/output and system calls. The operating system provides an established, convenient, and efficient interface between user programs and the bare hardware of the computer on which it runs. Students will work on Linux systems and use the programming language C to develop system programs in the Unix/Linux environment. No C programming skills are required, but proficiency in at least one high-level programming language, such as Java, is expected.  Prerequisite: CS 2500.",CS 2500.,None
CS,3220,BIG DATA ANALYTICS,"CS322, DATA322, DATA3220",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Data mining algorithms, machine learning algorithms. Emphasis on real analyses in contexts such as business, government, and online social networks. Prerequisite: (DATA 150 or 1500; or CS 150 or 1500); and (CS 129 or 1290; or CS 228; or DATA 200 or 2000), minimum grade of C-. Crosslisted as DATA 3220. Offered: Not more than once every two years.","(DATA 150 or 1500; or CS 150 or 1500); and (CS 129 or 1290; or CS 228; or DATA 200 or 2000), minimum grade of C-.",None
CS,3290,ALGORITHMS,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Covers the basic concepts of algorithmic design and analysis. Topics include asymptotic notation, searching and sorting algorithms, and NP-complete problems. Explores the different types of algorithm design paradigms like brute force, greedy algorithms, divide and conquer, and dynamic programming. Prerequisite: CS 229 or 2290.",CS 229 or 2290.,None
CS,3380,FOUNDATIONS OF PROGRAMMING LANGUAGES,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course explains how programming languages are implemented and provides a comparative study of programming paradigms, including structured programming, object-oriented programming, functional programming, and logic programming. The course covers the principles of lexical and semantics analysis and explores programming constructs, including data types, control structures, subprograms and parameter passing, nesting and scope, derived data types, input and output, and dynamically varying structures. Prerequisite: CS 229 or 2290.",CS 229 or 2290.,None
CS,3400,DATA VISUALIZATION,"CS340, CS380, DATA340, DATA3400",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Introduction to basic data visualization techniques and analysis of classic data representations. Use of advanced tools for generating and exploring static and dynamic visual representation of very large datasets. Prerequisite: CS 228 or CS 129 or 1290; or DATA 200 or 2000, with a minimum grade of C-. Crosslisted as: DATA 3400. Offered: Not more than once every two years.","CS 228 or CS 129 or 1290; or DATA 200 or 2000, with a minimum grade of C-.",None
CS,3440,MACHINE LEARNING,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course introduces the fundamental concepts and models of Machine Learning (ML) with a practical treatment of design, analysis, implementation, and applications of algorithms that learn from examples. Students will focus on the theory underlying a range of learning algorithms to build/train ML models that support AI applications in real-world use cases such as smart robots (perception/control), computer vision, bioinformatics, audio, data mining, etc.  Prerequisite: CS2290 OR DATA 2100.",CS2290 OR DATA 2100.,None
CS,3500,ADVANCED DATABASE SYSTEMS,"CS350, DATA350, DATA3500",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Alternative data models and advanced database techniques, Big Data support, Web-DBMS integration technology, data-warehousing and data-mining techniques, database security and optimization, and other advanced topics.Prerequisite: DATA 150 or CS 150; CS 228, CS 129, or DATA 200, with a minimum grade of C-.Crosslisted as: DATA 350.Offered: Not more than once every two years.","DATA 150 or CS 150; CS 228, CS 129, or DATA 200, with a minimum grade of C-.",None
CS,3600,GAME DESIGN AND PROGRAMMING,CS360,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Exploration of game engine(s) and computer techniques that create both animated imagery of objects and interactive agent behavior, including artificial intelligence concepts. Graphical and game design followed by implementation via a large-team development of a class-designed game. Prerequisite: CS 228 or CS 129 or 1290, with a minimum grade of C-.Offered: No more than once every two years.","CS 228 or CS 129 or 1290, with a minimum grade of C-.",None
CS,3710,SOFTWARE ENGINEERING,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course will introduce the basic concepts, principles, and techniques in software engineering. Topics include comparison between structured and object-oriented software development, verification and testing, software design patterns, UML diagrams, etc. Within a hands-on, project-oriented context, students will develop an understanding of the software process/product and basic techniques for software development, including analysis, design, construction, testing, and maintenance. Prerequisite: CS 2290.",CS 2290.,None
CS,4350,NETWORKS AND SECURITY,CS435,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,OSI modeling for networking with an emphasis on how vulnerabilities at each layer of the network stack could be exploited; ethical concerns in cybersecurity and modern methods used to secure networks against attack. Creation of a secure application that communicates over the internet. Prerequisites:  CS 3100.,CS 3100.,None
CS,4440,DEEP LEARNING FUNDAMENTALS,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Deep Learning is a branch of machine learning that uses neural networks to solve complex problems. This course is an in-depth introduction to deep learning, covering fundamental concepts, architectures and applications. Students will explore neural networks, optimization techniques, regularization methods, and modern deep learning frameworks such as PyTorch. The curriculum will delve into widely used architectures, including deep feedforward networks, convolutional neural networks, recurrent networks, and transformers. Students will gain hands-on experience with PyTorch library to design, train, and deploy deep learning models, and apply deep learning to real-world problems. Prerequisite: CS 2290 (or CS229 or CS328).",CS 2290 (or CS229 or CS328).,None
CS,4450,MOBILE TECHNOLOGY,CS445,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Development and implementation of applications for mobile devices such as tablets and smartphones; common object-oriented techniques, UI design, and backend integration for mobile development. Prerequisite: CS 229 or 2290; or CS 328 or 3280. Offered: Not more than once every two years.",CS 229 or 2290; or CS 328 or 3280.,None
CS,4700,SOFTWARE ENGINEERING PROJECT,"CS470, CS470HC",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Simulation of the environment of the professional software developer working in a team on a large software project for a real client or for an open-source community. Development teams will make widespread use of previously learned tools and techniques. Student developers will use their skills, ingenuity, and research abilities to address various issues and deliver a working, useful system. Traditional or Agile development methodologies. To be taken during the student's final year. Prerequisites: CS 270 or 2700; CS 229 or 2290; or CS 328 or 3280; permission of the Department Chair. Corequisite: CS 4750. Offered: Fall.",CS 270 or 2700; CS 229 or 2290; or CS 328 or 3280; permission of the Department Chair.,CS 4750
CS,4710,SOFTWARE ENGINEERING PROJECT,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Simulation of the environment of the professional software developer working in a team on a large software project for a real client or for an open-source community. Development teams will make widespread use of previously learned tools and techniques. Student developers will use their skills, ingenuity, and research abilities to address various issues and deliver a working, useful system. Traditional or Agile development methodologies. To be taken during the student's final year. Prerequisites: CS 3710; and permission of the Department Chair. Corequisite: CS 4750.",CS 3710; and permission of the Department Chair.,CS 4750
CS,4750,TECHNICAL WRITING IN COMPUTER SCIENCE,"CS475, CS475HC",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,1,"Written communication related to computer science emphasizing clear, concise expression of technical information. Exploration of several types of CS writing, including users’ guides, help pages, tutorials, mainstream articles, and technical papers. Prerequisite: EN 125 or EN1250 or equivalent. Corequisite: CS 4700. ",EN 125 or EN1250 or equivalent.,CS 4700
CS,4770,DESIGN PATTERNS,CS477,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Object-oriented design skills and techniques. Survey of all 23 “canonical” design patterns catalogued by Gamma et al, and the creational, structural, and behavior classes of patterns. Variations of these patterns, how and where to apply them, and how to use them together to build larger, more maintainable programs. Prerequisite: CS 2290.",CS 2290.,None
CS,4780,HEALTHCARE TECHNICAL INTERNSHIP,CS478,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Highly individualized, internship experience in some area of Healthcare Information Technology. Focuses on an information technology-related challenge that has been designed and approved by the Computer Science faculty and a healthcare professional. Students may apply for an internship in the fall of the junior year. Prerequisite: CS 270 or 2700. Acceptance by the sponsoring organization and permission of department chair. Offered: Spring.",CS 270 or 2700.,None
CS,4790,HEALTHCARE MENTORING INTERNSHIP,CS479,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"A student who excels in a CS 4780 internship may be provided the opportunity by the sponsoring organization to accept a second internship in the senior year. The student will serve as a mentor to the students in CS 4780 at the same internship location, sharing insight and experience from the previous internship. By invitation only. Prerequisite: Permission of Department Chair. Offered: Spring",Permission of Department Chair.,None
CS,4801,SPECIAL TOPICS,CS480,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,1,Selected topics in an area of Computer Science that is not covered in established courses. May be repeated with a different topic. Prerequisite: Varies depending on the topic.,Varies depending on the topic.,None
CS,4802,SPECIAL TOPICS,CS480A,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,1,Selected topics in an area of Computer Science that is not covered in established courses. May be repeated with a different topic.,None,None
CS,4980,UNDERGRADUATE RESEARCH IN COMPUTER SCIENCE,CS498,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,"Independent research in Computer Science under the direction of a faculty member. May be repeated for credit, but at most three credits of CS 4980 or CS 4990 may be used to satisfy an upper-division elective for the major or minor in Computer Science or Computer Science with Healthcare Information Technology. Satisfactory presentation of the results at a scientific meeting, department seminar, or University forum is ordinarily expected. Prerequisite: Chair permission.",Chair permission.,None
CS,4990,INDEPENDENT STUDY IN COMPUTER SCIENCE,CS499,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,"Independent study under the supervision of a faculty member. May be repeated for credit, but at most three credits of CS 4980 or CS 4990 may be used to satisfy an upper-division elective for the major or minor in Computer Science or Computer Science with Healthcare Information Technology. Prerequisite: Chair permission.",Chair permission.,None
DATA,1000,QA: INTRODUCTION TO DATA SCIENCE,DATA100,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Essential exploratory techniques, interactive data discovery, and predictive analytics, including basic techniques for collecting, cleaning, and sharing data. Introduction to R programming. Offered: Fall, Spring, Summer.",None,None
DATA,1220,QA: ELEMENTARY STATISTICS,"DATA122, MT122",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,3,"Collecting data, describing data by graphs and tables, descriptive statistics, sampling distributions, confidence intervals, tests of hypotheses for one and two means and proportions, and simple linear regression. Methods are illustrated in the context of quantitative research, with applications in disciplines such as sports, psychology, and social and natural sciences. Use of the statistical software R. Students who took DATA 228 or DATA 2280 may not be allowed to take DATA 1220. For program requirements and prerequisites, equivalent courses include DATA 2280, EC 2210, and PO 1500. This course was formerly offered as MT 122 / DATA 122. Offered: Fall, Spring.",None,None
DATA,1500,DATABASE SYSTEMS,"CS150, DATA150",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Relational database design and implementation, structure query language (SQL), entity relationship (ER) modeling, and database normalization. This course was formerly offered as CS 150. Offered: Fall, Spring.",None,None
DATA,2000,INTERMEDIATE DATA SCIENCE,DATA200,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Data modeling, machine learning, and natural language processing; fundamentals of inference in a practical approach. Python programming. Note: A grade of C- or higher in DATA 200 is required to register for any course that has DATA 200 as a prerequisite. Prerequisite: DATA 100 or 1000; DATA 122 or 1220 or equivalent; CS 128 or 1280, or CS 228 or CS 129 or 1290. Prerequisite or corequisite: DATA 1500 (previously DATA 150) or CS 150. Offered: Fall, Spring.","DATA 100 or 1000; DATA 122 or 1220 or equivalent; CS 128 or 1280, or CS 228 or CS 129 or 1290.",None
DATA,2100,FOUNDATIONS OF DATA SCIENCE AND VISUALIZATION TECHNIQUES,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"This course introduces the principles of data science. Students will learn essential data analysis techniques including data collection, cleaning and processing using Pythons core data science libraries like Pandas, NumPy, Matplotlib, NLTK, and scikit-learn. The course emphasizes practical, hands-on experience, enabling students to create effective visualizations, process text data with NLP techniques, and analyze social networks. By the end of the course, students will be equipped with essential skills to apply Python-based data science tools in real-world scenarios.  Prerequisites: CS1280 AND CS1281.",CS1280 AND CS1281.,None
DATA,2143,LINK: DIGITAL TOOLS FOR HISTORY,,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"As museums, libraries, archives and other institutions start digitizing their collections and make them available online, new tools (many of them open-source and free) have also been developed to help us process these data. In this class, we will learn to use some of these digital tools to: extract data from text and turn them into tables, images, and maps; create databases and carry out geospatial and social network analysis with them; and create static and collaborative websites to publish our research. All the analyses will be done with the overarching goal to understand the important historical questions related to the trans-Atlantic slave trade—its organization, contexts, and consequences; the enslaved people—their experiences, cultures, and communities; and the abolitionists—their social networks and politics. Whether your goal is to be a data scientist, a history teacher, a humanities researcher, a museum educator/curator— or just plain curious — this course will help you bring your interest to new life using free digital tools. Prerequisite: EN 125 or EN 1250 or equivalent. Corequisite: HS 3143.",EN 125 or EN 1250 or equivalent.,HS 3143
DATA,2280,QA: STATISTICS FOR BIOLOGICAL SCIENCES,"DATA228, MT228",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Fall and Spring,3,"Exploratory data analysis, probability fundamentals, sampling distributions and the Central Limit Theorem, interval estimations, tests of hypotheses, one-factor analysis of variance (one-way ANOVA), linear regression, introduction to categorical analysis, including contingency tables and chi-square tests, using the statistical software R. Course content in biology context. Offered: Fall, Spring.",None,None
DATA,2600,SCI: INTERMEDIATE STATISTICS WITH SPSS,"DATA260, MT223",Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Power analysis, factorial and repeated measures analysis of variance, nonparametric procedures, contingency tables, introduction to linear regression. Use of SPSS. Note: A grade of C- or higher in DATA 2600 is required to register for any course that has DATA 2600 as a prerequisite. This course was formerly offered as MT 223.Prerequisites: DATA 122 or DATA 1220 or equivalent. Offered: Fall, Spring.",DATA 122 or DATA 1220 or equivalent.,None
DATA,2991,INDEPENDENT STUDY IN DATA SCIENCE,DATA299A,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,Independent study under the supervision of a faculty member. May be repeated.,None,None
DATA,2992,INDEPENDENT STUDY IN STATISTICS,DATA299B,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,0,Independent study under the supervision of a faculty member. May be repeated.,None,None
DATA,3000,ADVANCED DATA SCIENCE,DATA300,Natural and Social Sciences,"Math, Computer Sci, & Data Sci",Unsure,3,"Practical application of modern data science techniques; data acquisition, organization, visualization, modeling, and inference using Python. Prerequisite: DATA 200 or DATA 2000 (min grade C-). Prerequisite or corequisite: DATA 260 or DATA 2600 (min grade C-). Offered: Spring.",DATA 200 or DATA 2000 (min grade C-).,None
